STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,FIN,Finland,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-1.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,FRA,France,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-4.8,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GAB,Gabon,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-3.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-8.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-1.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GRC,Greece,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-4.7,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GTM,Guatemala,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.8,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,HND,Honduras,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,HUN,Hungary,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-7.9,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ISL,Iceland,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,1.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IND,India,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IRN,"Iran, Islamic Rep.",WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-6.5,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IRQ,Iraq,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-5.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IRL,Ireland,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-1.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ISR,Israel,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-7.7,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ITA,Italy,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-5.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,JPN,Japan,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,JOR,Jordan,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-8.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KAZ,Kazakhstan,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.8,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KOR,"Korea, Rep.",WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.9,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KWT,Kuwait,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-1.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,1.7,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LVA,Latvia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-1.8,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LBN,Lebanon,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-4.9,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LSO,Lesotho,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LBR,Liberia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LBY,Libya,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-4.6,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LTU,Lithuania,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-4.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LUX,Luxembourg,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-9.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MDG,Madagascar,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.5,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.9,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MLI,Mali,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MRT,Mauritania,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MEX,Mexico,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-6.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MDA,Moldova,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MNG,Mongolia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MNE,Montenegro,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MAR,Morocco,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-4.6,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MMR,Myanmar,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.5,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-1.6,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NPL,Nepal,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NLD,Netherlands,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-10.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NZL,New Zealand,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,2.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NIC,Nicaragua,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
