STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NGA,Nigeria,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MKD,North Macedonia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.9,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NOR,Norway,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,OMN,Oman,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PAK,Pakistan,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-6.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PAN,Panama,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PHL,Philippines,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,POL,Poland,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-7.7,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRT,Portugal,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ROU,Romania,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-4.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,RUS,Russian Federation,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,RWA,Rwanda,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.8,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SAU,Saudi Arabia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-3.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-1.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-4.6,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SLE,Sierra Leone,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SVK,Slovak Republic,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-7.7,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SVN,Slovenia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-4.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SOM,Somalia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.9,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ZAF,South Africa,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-5.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SSD,South Sudan,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ESP,Spain,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-7.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LKA,Sri Lanka,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SDN,Sudan,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-1.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWE,Sweden,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-1.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHE,Switzerland,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-3.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYR,Syrian Arab Republic,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-6.0,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TJK,Tajikistan,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.9,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TZA,Tanzania,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,THA,Thailand,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GMB,"Gambia, The",WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TGO,Togo,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.2,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TUN,Tunisia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-5.7,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TUR,Turkiye,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-4.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TKM,Turkmenistan,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-3.6,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,UGA,Uganda,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,UKR,Ukraine,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.9,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ARE,United Arab Emirates,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.6,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GBR,United Kingdom,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-10.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-1.5,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.9,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,UZB,Uzbekistan,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-5.9,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,VEN,"Venezuela, RB",WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-2.3,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,VNM,Viet Nam,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,YEM,"Yemen, Rep.",WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-4.4,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ZMB,Zambia,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-0.1,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ZWE,Zimbabwe,WB_CLEAR_WATQ_NS,"Water quality - nutrients, salts",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,WQ_RANGE,Water Quality Nutrients Salts Range,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,-1.5,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,NUMBER,Number (real number),602,CCYY,country values range from -12.9 to 2.4,A,Normal value,PU,Public
